"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/02/2010","AQS","420010001","1","2.8","ug/m3 LC","12","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/05/2010","AQS","420010001","1","2.9","ug/m3 LC","12","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/08/2010","AQS","420010001","1","13.1","ug/m3 LC","53","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/11/2010","AQS","420010001","1","6.6","ug/m3 LC","28","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/14/2010","AQS","420010001","1","7.3","ug/m3 LC","30","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/17/2010","AQS","420010001","1","13.5","ug/m3 LC","54","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/20/2010","AQS","420010001","1","8.4","ug/m3 LC","35","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/23/2010","AQS","420010001","1","7.5","ug/m3 LC","31","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/26/2010","AQS","420010001","1","3","ug/m3 LC","13","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"01/29/2010","AQS","420010001","1","3.2","ug/m3 LC","13","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/01/2010","AQS","420010001","1","15.2","ug/m3 LC","58","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/04/2010","AQS","420010001","1","9.6","ug/m3 LC","40","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/07/2010","AQS","420010001","1","2.7","ug/m3 LC","11","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/10/2010","AQS","420010001","1","9.9","ug/m3 LC","41","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/13/2010","AQS","420010001","1","7.1","ug/m3 LC","30","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/16/2010","AQS","420010001","1","9.3","ug/m3 LC","39","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/19/2010","AQS","420010001","1","6.3","ug/m3 LC","26","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/22/2010","AQS","420010001","1","10.6","ug/m3 LC","44","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/25/2010","AQS","420010001","1","5.2","ug/m3 LC","22","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"02/28/2010","AQS","420010001","1","3.9","ug/m3 LC","16","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/03/2010","AQS","420010001","1","4.3","ug/m3 LC","18","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/06/2010","AQS","420010001","1","2.8","ug/m3 LC","12","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/09/2010","AQS","420010001","1","10.3","ug/m3 LC","43","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/12/2010","AQS","420010001","1","9.5","ug/m3 LC","40","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/15/2010","AQS","420010001","1","1.6","ug/m3 LC","7","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/18/2010","AQS","420010001","1","3.9","ug/m3 LC","16","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/21/2010","AQS","420010001","1","14.8","ug/m3 LC","57","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/24/2010","AQS","420010001","1","5","ug/m3 LC","21","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/27/2010","AQS","420010001","1","5.7","ug/m3 LC","24","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/30/2010","AQS","420010001","1","3.8","ug/m3 LC","16","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/02/2010","AQS","420010001","1","10.1","ug/m3 LC","42","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/05/2010","AQS","420010001","1","9.8","ug/m3 LC","41","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/08/2010","AQS","420010001","1","9.8","ug/m3 LC","41","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/11/2010","AQS","420010001","1","11.4","ug/m3 LC","48","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/14/2010","AQS","420010001","1","7.8","ug/m3 LC","33","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/17/2010","AQS","420010001","1","4.7","ug/m3 LC","20","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/20/2010","AQS","420010001","1","3.6","ug/m3 LC","15","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/23/2010","AQS","420010001","1","6","ug/m3 LC","25","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/26/2010","AQS","420010001","1","5.3","ug/m3 LC","22","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/29/2010","AQS","420010001","1","4.5","ug/m3 LC","19","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/02/2010","AQS","420010001","1","12.2","ug/m3 LC","51","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/05/2010","AQS","420010001","1","7.3","ug/m3 LC","30","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/08/2010","AQS","420010001","1","5.3","ug/m3 LC","22","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/11/2010","AQS","420010001","1","4.7","ug/m3 LC","20","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/14/2010","AQS","420010001","1","11.5","ug/m3 LC","48","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/17/2010","AQS","420010001","1","4.8","ug/m3 LC","20","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/20/2010","AQS","420010001","1","7.9","ug/m3 LC","33","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/23/2010","AQS","420010001","1","8.8","ug/m3 LC","37","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/26/2010","AQS","420010001","1","7.6","ug/m3 LC","32","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"05/29/2010","AQS","420010001","1","9.9","ug/m3 LC","41","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/01/2010","AQS","420010001","1","7.9","ug/m3 LC","33","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/04/2010","AQS","420010001","1","11.6","ug/m3 LC","48","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/07/2010","AQS","420010001","1","4.2","ug/m3 LC","18","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/10/2010","AQS","420010001","1","9.4","ug/m3 LC","39","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/13/2010","AQS","420010001","1","11.7","ug/m3 LC","49","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/16/2010","AQS","420010001","1","14.8","ug/m3 LC","57","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/19/2010","AQS","420010001","1","13.4","ug/m3 LC","54","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/22/2010","AQS","420010001","1","12.7","ug/m3 LC","52","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/25/2010","AQS","420010001","1","15","ug/m3 LC","57","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"06/28/2010","AQS","420010001","1","9.3","ug/m3 LC","39","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/01/2010","AQS","420010001","1","3","ug/m3 LC","13","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/04/2010","AQS","420010001","1","10.6","ug/m3 LC","44","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/07/2010","AQS","420010001","1","32.5","ug/m3 LC","94","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/10/2010","AQS","420010001","1","7.7","ug/m3 LC","32","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/13/2010","AQS","420010001","1","10.2","ug/m3 LC","43","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/16/2010","AQS","420010001","1","19.6","ug/m3 LC","67","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/19/2010","AQS","420010001","1","11.3","ug/m3 LC","47","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/22/2010","AQS","420010001","1","14.6","ug/m3 LC","56","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/25/2010","AQS","420010001","1","13.7","ug/m3 LC","54","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/28/2010","AQS","420010001","1","19.9","ug/m3 LC","67","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"07/31/2010","AQS","420010001","1","11.6","ug/m3 LC","48","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/03/2010","AQS","420010001","1","9.1","ug/m3 LC","38","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/06/2010","AQS","420010001","1","14.2","ug/m3 LC","55","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/09/2010","AQS","420010001","1","19.8","ug/m3 LC","67","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/12/2010","AQS","420010001","1","9.5","ug/m3 LC","40","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/15/2010","AQS","420010001","1","6","ug/m3 LC","25","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/18/2010","AQS","420010001","1","11.4","ug/m3 LC","48","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/21/2010","AQS","420010001","1","17.8","ug/m3 LC","63","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/24/2010","AQS","420010001","1","4","ug/m3 LC","17","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/27/2010","AQS","420010001","1","2.9","ug/m3 LC","12","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"08/30/2010","AQS","420010001","1","13.4","ug/m3 LC","54","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"09/02/2010","AQS","420010001","1","14.3","ug/m3 LC","56","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"09/05/2010","AQS","420010001","1","4.6","ug/m3 LC","19","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"09/08/2010","AQS","420010001","1","6.1","ug/m3 LC","25","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"09/11/2010","AQS","420010001","1","2.6","ug/m3 LC","11","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"09/14/2010","AQS","420010001","1","4.5","ug/m3 LC","19","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"09/17/2010","AQS","420010001","1","3.9","ug/m3 LC","16","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"09/20/2010","AQS","420010001","1","3.6","ug/m3 LC","15","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"09/23/2010","AQS","420010001","1","15.1","ug/m3 LC","57","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"09/26/2010","AQS","420010001","1","4.9","ug/m3 LC","20","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"09/29/2010","AQS","420010001","1","5","ug/m3 LC","21","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"10/02/2010","AQS","420010001","1","3","ug/m3 LC","13","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"10/05/2010","AQS","420010001","1","1.9","ug/m3 LC","8","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"10/08/2010","AQS","420010001","1","4.6","ug/m3 LC","19","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"10/11/2010","AQS","420010001","1","11.4","ug/m3 LC","48","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"10/14/2010","AQS","420010001","1","4.4","ug/m3 LC","18","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"10/17/2010","AQS","420010001","1","6.5","ug/m3 LC","27","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"10/20/2010","AQS","420010001","1","7.7","ug/m3 LC","32","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"10/23/2010","AQS","420010001","1","5.3","ug/m3 LC","22","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"10/26/2010","AQS","420010001","1","5.4","ug/m3 LC","23","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"10/29/2010","AQS","420010001","1","2.9","ug/m3 LC","12","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"11/01/2010","AQS","420010001","1","2.4","ug/m3 LC","10","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"11/04/2010","AQS","420010001","1","4.5","ug/m3 LC","19","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"11/07/2010","AQS","420010001","1","3.6","ug/m3 LC","15","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"11/10/2010","AQS","420010001","1","2","ug/m3 LC","8","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"11/13/2010","AQS","420010001","1","3.1","ug/m3 LC","13","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"11/16/2010","AQS","420010001","1","20.1","ug/m3 LC","68","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"11/19/2010","AQS","420010001","1","5.2","ug/m3 LC","22","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"11/22/2010","AQS","420010001","1","14.8","ug/m3 LC","57","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"11/25/2010","AQS","420010001","1","5","ug/m3 LC","21","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"11/28/2010","AQS","420010001","1","4.5","ug/m3 LC","19","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"12/01/2010","AQS","420010001","1","2.9","ug/m3 LC","12","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"12/04/2010","AQS","420010001","1","6.3","ug/m3 LC","26","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"12/07/2010","AQS","420010001","1","5.1","ug/m3 LC","21","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"12/10/2010","AQS","420010001","1","14.8","ug/m3 LC","57","Arendtsville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
