"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/06/2012","AQS","120010023","1","5.7","ug/m3 LC","24","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"04/09/2012","AQS","120010023","1","61","ug/m3 LC","154","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"04/12/2012","AQS","120010023","1","14.6","ug/m3 LC","56","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"04/15/2012","AQS","120010023","1","6.5","ug/m3 LC","27","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"04/18/2012","AQS","120010023","1","6.4","ug/m3 LC","27","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"04/21/2012","AQS","120010023","1","4.4","ug/m3 LC","18","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"04/24/2012","AQS","120010023","1","5.7","ug/m3 LC","24","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"04/27/2012","AQS","120010023","1","4.7","ug/m3 LC","20","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"04/30/2012","AQS","120010023","1","4.7","ug/m3 LC","20","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"05/03/2012","AQS","120010023","1","4.6","ug/m3 LC","19","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"05/06/2012","AQS","120010023","1","6.9","ug/m3 LC","29","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"05/09/2012","AQS","120010023","1","5.6","ug/m3 LC","23","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"05/12/2012","AQS","120010023","1","9.3","ug/m3 LC","39","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"05/15/2012","AQS","120010023","1","6.9","ug/m3 LC","29","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"05/18/2012","AQS","120010023","1","6.4","ug/m3 LC","27","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"05/21/2012","AQS","120010023","1","7","ug/m3 LC","29","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"05/24/2012","AQS","120010023","1","8.8","ug/m3 LC","37","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"05/27/2012","AQS","120010023","1","5.6","ug/m3 LC","23","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"05/30/2012","AQS","120010023","1","10.5","ug/m3 LC","44","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"06/02/2012","AQS","120010023","1","6.9","ug/m3 LC","29","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"06/05/2012","AQS","120010023","1","3.9","ug/m3 LC","16","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"06/08/2012","AQS","120010023","1","3.7","ug/m3 LC","15","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"06/11/2012","AQS","120010023","1","5.2","ug/m3 LC","22","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"06/14/2012","AQS","120010023","1","7.6","ug/m3 LC","32","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"06/17/2012","AQS","120010023","1","4.7","ug/m3 LC","20","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"06/26/2012","AQS","120010023","1","3","ug/m3 LC","13","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"06/29/2012","AQS","120010023","1","9","ug/m3 LC","38","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"07/02/2012","AQS","120010023","1","9.9","ug/m3 LC","41","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"07/05/2012","AQS","120010023","1","10.6","ug/m3 LC","44","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"07/08/2012","AQS","120010023","1","7.3","ug/m3 LC","30","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"07/11/2012","AQS","120010023","1","6.3","ug/m3 LC","26","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"07/14/2012","AQS","120010023","1","3.6","ug/m3 LC","15","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"08/01/2012","AQS","120010023","1","7","ug/m3 LC","29","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"08/04/2012","AQS","120010023","1","4.6","ug/m3 LC","19","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"08/07/2012","AQS","120010023","1","3.1","ug/m3 LC","13","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"08/28/2012","AQS","120010023","1","3.6","ug/m3 LC","15","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"08/31/2012","AQS","120010023","1","6.8","ug/m3 LC","28","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"09/03/2012","AQS","120010023","1","7.1","ug/m3 LC","30","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"09/06/2012","AQS","120010023","1","9","ug/m3 LC","38","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"09/09/2012","AQS","120010023","1","4.8","ug/m3 LC","20","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"09/12/2012","AQS","120010023","1","5.4","ug/m3 LC","23","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"09/15/2012","AQS","120010023","1","3.1","ug/m3 LC","13","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"11/20/2012","AQS","120010023","1","10.9","ug/m3 LC","45","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"11/23/2012","AQS","120010023","1","12.2","ug/m3 LC","51","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"11/26/2012","AQS","120010023","1","7.6","ug/m3 LC","32","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"11/29/2012","AQS","120010023","1","9.7","ug/m3 LC","40","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"12/02/2012","AQS","120010023","1","5.6","ug/m3 LC","23","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"12/05/2012","AQS","120010023","1","4.9","ug/m3 LC","20","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"12/08/2012","AQS","120010023","1","7.2","ug/m3 LC","30","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"12/11/2012","AQS","120010023","1","4.4","ug/m3 LC","18","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"12/26/2012","AQS","120010023","1","4.1","ug/m3 LC","17","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"12/29/2012","AQS","120010023","1","5.3","ug/m3 LC","22","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"01/10/2012","AQS","120010023","2","11","ug/m3 LC","46","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"01/22/2012","AQS","120010023","2","5.4","ug/m3 LC","23","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"02/03/2012","AQS","120010023","2","8.1","ug/m3 LC","34","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"03/01/2012","AQS","120010023","2","2.5","ug/m3 LC","10","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"03/22/2012","AQS","120010023","2","4.2","ug/m3 LC","18","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"03/28/2012","AQS","120010023","2","8.5","ug/m3 LC","35","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"04/03/2012","AQS","120010023","2","7.7","ug/m3 LC","32","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"04/15/2012","AQS","120010023","2","7.3","ug/m3 LC","30","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"04/27/2012","AQS","120010023","2","4.5","ug/m3 LC","19","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"05/09/2012","AQS","120010023","2","5.5","ug/m3 LC","23","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"05/21/2012","AQS","120010023","2","7.2","ug/m3 LC","30","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"06/02/2012","AQS","120010023","2","7.2","ug/m3 LC","30","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"06/14/2012","AQS","120010023","2","8.1","ug/m3 LC","34","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"06/26/2012","AQS","120010023","2","2.7","ug/m3 LC","11","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"07/08/2012","AQS","120010023","2","8.4","ug/m3 LC","35","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"08/01/2012","AQS","120010023","2","6.6","ug/m3 LC","28","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"09/06/2012","AQS","120010023","2","6.2","ug/m3 LC","26","MILLHOPPER","1","100.0000","88101","PM2.5 - Local Conditions","23540","Gainesville, FL","12","Florida","001","Alachua","29.7061110008127","-82.387778"
"01/01/2012","AQS","120013011","3","7.6","ug/m3 LC","32","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/02/2012","AQS","120013011","3","4.9","ug/m3 LC","20","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/03/2012","AQS","120013011","3","5.1","ug/m3 LC","21","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/04/2012","AQS","120013011","3","7.8","ug/m3 LC","33","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/05/2012","AQS","120013011","3","10.4","ug/m3 LC","43","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/06/2012","AQS","120013011","3","12.8","ug/m3 LC","52","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/07/2012","AQS","120013011","3","9.4","ug/m3 LC","39","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/08/2012","AQS","120013011","3","8.7","ug/m3 LC","36","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/09/2012","AQS","120013011","3","9.1","ug/m3 LC","38","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/10/2012","AQS","120013011","3","11.6","ug/m3 LC","48","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/11/2012","AQS","120013011","3","7","ug/m3 LC","29","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/12/2012","AQS","120013011","3","5.7","ug/m3 LC","24","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/13/2012","AQS","120013011","3","5.5","ug/m3 LC","23","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/14/2012","AQS","120013011","3","5.9","ug/m3 LC","25","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/15/2012","AQS","120013011","3","5.8","ug/m3 LC","24","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/16/2012","AQS","120013011","3","7.1","ug/m3 LC","30","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/17/2012","AQS","120013011","3","7.2","ug/m3 LC","30","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/18/2012","AQS","120013011","3","4.9","ug/m3 LC","20","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/19/2012","AQS","120013011","3","6.6","ug/m3 LC","28","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/20/2012","AQS","120013011","3","8.6","ug/m3 LC","36","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/21/2012","AQS","120013011","3","8","ug/m3 LC","33","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/22/2012","AQS","120013011","3","8.1","ug/m3 LC","34","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/23/2012","AQS","120013011","3","6.7","ug/m3 LC","28","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/24/2012","AQS","120013011","3","8.1","ug/m3 LC","34","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/25/2012","AQS","120013011","3","6.3","ug/m3 LC","26","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/26/2012","AQS","120013011","3","4.9","ug/m3 LC","20","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/27/2012","AQS","120013011","3","5.4","ug/m3 LC","23","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/28/2012","AQS","120013011","3","18.3","ug/m3 LC","64","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/29/2012","AQS","120013011","3","53.3","ug/m3 LC","145","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/30/2012","AQS","120013011","3","3.3","ug/m3 LC","14","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"01/31/2012","AQS","120013011","3","2.7","ug/m3 LC","11","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
"02/01/2012","AQS","120013011","3","5.7","ug/m3 LC","24","Paynes Prarie","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","23540","Gainesville, FL","12","Florida","001","Alachua","29.54472200081","-82.296111"
