"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/19/2011","AQS","360290005","1","9.5","ug/m3 LC","40","BUFFALO","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/20/2011","AQS","360290005","1","5.4","ug/m3 LC","23","BUFFALO","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/21/2011","AQS","360290005","1","9.1","ug/m3 LC","38","BUFFALO","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/22/2011","AQS","360290005","1","8.1","ug/m3 LC","34","BUFFALO","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/23/2011","AQS","360290005","1","8.5","ug/m3 LC","35","BUFFALO","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/24/2011","AQS","360290005","1","5.7","ug/m3 LC","24","BUFFALO","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/25/2011","AQS","360290005","1","7.6","ug/m3 LC","32","BUFFALO","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/26/2011","AQS","360290005","1","4.3","ug/m3 LC","18","BUFFALO","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/27/2011","AQS","360290005","1","6.8","ug/m3 LC","28","BUFFALO","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/28/2011","AQS","360290005","1","3","ug/m3 LC","13","BUFFALO","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/29/2011","AQS","360290005","1","8.7","ug/m3 LC","36","BUFFALO","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/30/2011","AQS","360290005","1","10.6","ug/m3 LC","44","BUFFALO","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"12/31/2011","AQS","360290005","1","9.9","ug/m3 LC","41","BUFFALO","1","100.0000","88101","PM2.5 - Local Conditions","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/01/2011","AQS","360290005","3","9.8","ug/m3 LC","41","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/02/2011","AQS","360290005","3","8.5","ug/m3 LC","35","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/03/2011","AQS","360290005","3","8.8","ug/m3 LC","37","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/04/2011","AQS","360290005","3","9.9","ug/m3 LC","41","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/05/2011","AQS","360290005","3","8.2","ug/m3 LC","34","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/06/2011","AQS","360290005","3","12.8","ug/m3 LC","52","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/07/2011","AQS","360290005","3","8.4","ug/m3 LC","35","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/08/2011","AQS","360290005","3","10.9","ug/m3 LC","45","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/09/2011","AQS","360290005","3","10.1","ug/m3 LC","42","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/10/2011","AQS","360290005","3","8.5","ug/m3 LC","35","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/11/2011","AQS","360290005","3","7","ug/m3 LC","29","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/12/2011","AQS","360290005","3","6.9","ug/m3 LC","29","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/13/2011","AQS","360290005","3","6.5","ug/m3 LC","27","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/14/2011","AQS","360290005","3","11.6","ug/m3 LC","48","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/15/2011","AQS","360290005","3","13","ug/m3 LC","53","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/16/2011","AQS","360290005","3","6.7","ug/m3 LC","28","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/17/2011","AQS","360290005","3","12","ug/m3 LC","50","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/18/2011","AQS","360290005","3","11.7","ug/m3 LC","49","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/19/2011","AQS","360290005","3","9.4","ug/m3 LC","39","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/20/2011","AQS","360290005","3","7","ug/m3 LC","29","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/21/2011","AQS","360290005","3","8.6","ug/m3 LC","36","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/22/2011","AQS","360290005","3","8.8","ug/m3 LC","37","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/23/2011","AQS","360290005","3","14.3","ug/m3 LC","56","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/24/2011","AQS","360290005","3","12.7","ug/m3 LC","52","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/25/2011","AQS","360290005","3","16.8","ug/m3 LC","61","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/26/2011","AQS","360290005","3","17.2","ug/m3 LC","62","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/27/2011","AQS","360290005","3","12.1","ug/m3 LC","51","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/28/2011","AQS","360290005","3","18","ug/m3 LC","63","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/29/2011","AQS","360290005","3","7.1","ug/m3 LC","30","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/30/2011","AQS","360290005","3","9.2","ug/m3 LC","38","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"01/31/2011","AQS","360290005","3","6.7","ug/m3 LC","28","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/01/2011","AQS","360290005","3","6.6","ug/m3 LC","28","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/02/2011","AQS","360290005","3","7.3","ug/m3 LC","30","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/03/2011","AQS","360290005","3","7.2","ug/m3 LC","30","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/04/2011","AQS","360290005","3","6.9","ug/m3 LC","29","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/05/2011","AQS","360290005","3","12.7","ug/m3 LC","52","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/06/2011","AQS","360290005","3","12.5","ug/m3 LC","52","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/07/2011","AQS","360290005","3","15","ug/m3 LC","57","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/08/2011","AQS","360290005","3","6","ug/m3 LC","25","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/09/2011","AQS","360290005","3","6.6","ug/m3 LC","28","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/10/2011","AQS","360290005","3","8.7","ug/m3 LC","36","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/11/2011","AQS","360290005","3","12.1","ug/m3 LC","51","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/12/2011","AQS","360290005","3","7.4","ug/m3 LC","31","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/13/2011","AQS","360290005","3","5.7","ug/m3 LC","24","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/14/2011","AQS","360290005","3","7.6","ug/m3 LC","32","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/15/2011","AQS","360290005","3","6.9","ug/m3 LC","29","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/16/2011","AQS","360290005","3","12.2","ug/m3 LC","51","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/17/2011","AQS","360290005","3","22","ug/m3 LC","72","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/18/2011","AQS","360290005","3","9.1","ug/m3 LC","38","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/19/2011","AQS","360290005","3","4.5","ug/m3 LC","19","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/20/2011","AQS","360290005","3","4","ug/m3 LC","17","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/21/2011","AQS","360290005","3","3.4","ug/m3 LC","14","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/22/2011","AQS","360290005","3","6.1","ug/m3 LC","25","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/23/2011","AQS","360290005","3","10.1","ug/m3 LC","42","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/24/2011","AQS","360290005","3","19","ug/m3 LC","66","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/25/2011","AQS","360290005","3","9.6","ug/m3 LC","40","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/26/2011","AQS","360290005","3","8.2","ug/m3 LC","34","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/27/2011","AQS","360290005","3","14.6","ug/m3 LC","56","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"02/28/2011","AQS","360290005","3","9","ug/m3 LC","38","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/01/2011","AQS","360290005","3","6.4","ug/m3 LC","27","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/02/2011","AQS","360290005","3","7.3","ug/m3 LC","30","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/03/2011","AQS","360290005","3","4.4","ug/m3 LC","18","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/04/2011","AQS","360290005","3","7.2","ug/m3 LC","30","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/05/2011","AQS","360290005","3","5.2","ug/m3 LC","22","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/06/2011","AQS","360290005","3","2.8","ug/m3 LC","12","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/07/2011","AQS","360290005","3","7.5","ug/m3 LC","31","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/08/2011","AQS","360290005","3","9.5","ug/m3 LC","40","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/09/2011","AQS","360290005","3","1.4","ug/m3 LC","6","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/10/2011","AQS","360290005","3","0","ug/m3 LC","0","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/11/2011","AQS","360290005","3","0.5","ug/m3 LC","2","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/12/2011","AQS","360290005","3","1","ug/m3 LC","4","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/13/2011","AQS","360290005","3","1.3","ug/m3 LC","5","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/14/2011","AQS","360290005","3","1.9","ug/m3 LC","8","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/15/2011","AQS","360290005","3","1.7","ug/m3 LC","7","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/16/2011","AQS","360290005","3","1.4","ug/m3 LC","6","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/17/2011","AQS","360290005","3","1","ug/m3 LC","4","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/18/2011","AQS","360290005","3","1.7","ug/m3 LC","7","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/19/2011","AQS","360290005","3","0.4","ug/m3 LC","2","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/20/2011","AQS","360290005","3","0","ug/m3 LC","0","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/21/2011","AQS","360290005","3","2.2","ug/m3 LC","9","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/22/2011","AQS","360290005","3","1.6","ug/m3 LC","7","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/23/2011","AQS","360290005","3","0.7","ug/m3 LC","3","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/24/2011","AQS","360290005","3","2.7","ug/m3 LC","11","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/25/2011","AQS","360290005","3","2.2","ug/m3 LC","9","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/26/2011","AQS","360290005","3","2.5","ug/m3 LC","10","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"03/29/2011","AQS","360290005","3","3","ug/m3 LC","13","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/01/2011","AQS","360290005","3","10","ug/m3 LC","42","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/02/2011","AQS","360290005","3","12.8","ug/m3 LC","52","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/03/2011","AQS","360290005","3","9.1","ug/m3 LC","38","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/04/2011","AQS","360290005","3","7.4","ug/m3 LC","31","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/05/2011","AQS","360290005","3","5.5","ug/m3 LC","23","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/06/2011","AQS","360290005","3","7.5","ug/m3 LC","31","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/07/2011","AQS","360290005","3","8.2","ug/m3 LC","34","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
"04/08/2011","AQS","360290005","3","9.5","ug/m3 LC","40","BUFFALO","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","15380","Buffalo-Cheektowaga-Niagara Falls, NY","36","New York","029","Erie","42.8769066671345","-78.8095260117327"
