"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/21/2014","AQS","390250022","3","18","ug/m3 LC","63","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"04/22/2014","AQS","390250022","3","12.3","ug/m3 LC","51","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"04/23/2014","AQS","390250022","3","5.7","ug/m3 LC","24","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"04/24/2014","AQS","390250022","3","8.4","ug/m3 LC","35","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"04/25/2014","AQS","390250022","3","11.5","ug/m3 LC","48","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"04/26/2014","AQS","390250022","3","9.7","ug/m3 LC","40","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"04/27/2014","AQS","390250022","3","10.6","ug/m3 LC","44","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"04/28/2014","AQS","390250022","3","7.8","ug/m3 LC","33","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"04/29/2014","AQS","390250022","3","5.4","ug/m3 LC","23","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"04/30/2014","AQS","390250022","3","6","ug/m3 LC","25","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/01/2014","AQS","390250022","3","7.2","ug/m3 LC","30","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/02/2014","AQS","390250022","3","5.8","ug/m3 LC","24","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/03/2014","AQS","390250022","3","9.8","ug/m3 LC","41","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/04/2014","AQS","390250022","3","8.1","ug/m3 LC","34","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/05/2014","AQS","390250022","3","7.4","ug/m3 LC","31","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/06/2014","AQS","390250022","3","10.2","ug/m3 LC","43","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/07/2014","AQS","390250022","3","13.6","ug/m3 LC","54","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/08/2014","AQS","390250022","3","12.5","ug/m3 LC","52","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/09/2014","AQS","390250022","3","10.1","ug/m3 LC","42","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/10/2014","AQS","390250022","3","7.7","ug/m3 LC","32","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/11/2014","AQS","390250022","3","10.8","ug/m3 LC","45","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/12/2014","AQS","390250022","3","11.9","ug/m3 LC","50","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/13/2014","AQS","390250022","3","14.7","ug/m3 LC","56","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/14/2014","AQS","390250022","3","8.5","ug/m3 LC","35","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/15/2014","AQS","390250022","3","4.9","ug/m3 LC","20","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/16/2014","AQS","390250022","3","7.6","ug/m3 LC","32","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/17/2014","AQS","390250022","3","7.3","ug/m3 LC","30","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/18/2014","AQS","390250022","3","8.6","ug/m3 LC","36","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/19/2014","AQS","390250022","3","10.6","ug/m3 LC","44","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/20/2014","AQS","390250022","3","14.2","ug/m3 LC","55","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/21/2014","AQS","390250022","3","14.5","ug/m3 LC","56","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/22/2014","AQS","390250022","3","9.5","ug/m3 LC","40","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/23/2014","AQS","390250022","3","5.5","ug/m3 LC","23","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/24/2014","AQS","390250022","3","8.6","ug/m3 LC","36","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/25/2014","AQS","390250022","3","14.1","ug/m3 LC","55","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/26/2014","AQS","390250022","3","19.2","ug/m3 LC","66","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/27/2014","AQS","390250022","3","19.6","ug/m3 LC","67","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/28/2014","AQS","390250022","3","17.7","ug/m3 LC","63","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/29/2014","AQS","390250022","3","14.7","ug/m3 LC","56","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/30/2014","AQS","390250022","3","10.2","ug/m3 LC","43","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"05/31/2014","AQS","390250022","3","12.8","ug/m3 LC","52","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/01/2014","AQS","390250022","3","15.2","ug/m3 LC","58","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/02/2014","AQS","390250022","3","13.7","ug/m3 LC","54","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/03/2014","AQS","390250022","3","16.9","ug/m3 LC","61","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/04/2014","AQS","390250022","3","13.1","ug/m3 LC","53","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/05/2014","AQS","390250022","3","11.2","ug/m3 LC","47","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/06/2014","AQS","390250022","3","10.3","ug/m3 LC","43","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/07/2014","AQS","390250022","3","15.5","ug/m3 LC","58","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/08/2014","AQS","390250022","3","16.1","ug/m3 LC","59","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/09/2014","AQS","390250022","3","17","ug/m3 LC","61","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/10/2014","AQS","390250022","3","16.1","ug/m3 LC","59","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/11/2014","AQS","390250022","3","7.6","ug/m3 LC","32","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/12/2014","AQS","390250022","3","12.7","ug/m3 LC","52","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/13/2014","AQS","390250022","3","11.5","ug/m3 LC","48","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/14/2014","AQS","390250022","3","9.3","ug/m3 LC","39","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/15/2014","AQS","390250022","3","15.4","ug/m3 LC","58","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/16/2014","AQS","390250022","3","20.8","ug/m3 LC","69","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/17/2014","AQS","390250022","3","20.7","ug/m3 LC","69","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/18/2014","AQS","390250022","3","22.4","ug/m3 LC","73","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/19/2014","AQS","390250022","3","20.4","ug/m3 LC","68","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/20/2014","AQS","390250022","3","15.5","ug/m3 LC","58","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/21/2014","AQS","390250022","3","15","ug/m3 LC","57","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/22/2014","AQS","390250022","3","13.2","ug/m3 LC","53","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/23/2014","AQS","390250022","3","18.4","ug/m3 LC","64","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/24/2014","AQS","390250022","3","18.2","ug/m3 LC","64","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/25/2014","AQS","390250022","3","14.5","ug/m3 LC","56","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/26/2014","AQS","390250022","3","12.3","ug/m3 LC","51","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/27/2014","AQS","390250022","3","16.8","ug/m3 LC","61","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/28/2014","AQS","390250022","3","20.3","ug/m3 LC","68","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/29/2014","AQS","390250022","3","10.4","ug/m3 LC","43","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"06/30/2014","AQS","390250022","3","15.4","ug/m3 LC","58","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/01/2014","AQS","390250022","3","30.5","ug/m3 LC","90","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/02/2014","AQS","390250022","3","16.2","ug/m3 LC","60","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/03/2014","AQS","390250022","3","8.7","ug/m3 LC","36","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/04/2014","AQS","390250022","3","12.9","ug/m3 LC","53","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/05/2014","AQS","390250022","3","16.6","ug/m3 LC","60","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/06/2014","AQS","390250022","3","18","ug/m3 LC","63","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/07/2014","AQS","390250022","3","16.8","ug/m3 LC","61","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/08/2014","AQS","390250022","3","14.4","ug/m3 LC","56","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/09/2014","AQS","390250022","3","12.6","ug/m3 LC","52","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/10/2014","AQS","390250022","3","11","ug/m3 LC","46","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/11/2014","AQS","390250022","3","14.1","ug/m3 LC","55","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/12/2014","AQS","390250022","3","27.5","ug/m3 LC","83","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/13/2014","AQS","390250022","3","24.7","ug/m3 LC","77","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/14/2014","AQS","390250022","3","13.1","ug/m3 LC","53","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/15/2014","AQS","390250022","3","5.6","ug/m3 LC","23","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/16/2014","AQS","390250022","3","6.6","ug/m3 LC","28","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/17/2014","AQS","390250022","3","9.8","ug/m3 LC","41","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/18/2014","AQS","390250022","3","8.7","ug/m3 LC","36","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/19/2014","AQS","390250022","3","12.1","ug/m3 LC","51","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/20/2014","AQS","390250022","3","13.5","ug/m3 LC","54","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/21/2014","AQS","390250022","3","11.1","ug/m3 LC","46","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/22/2014","AQS","390250022","3","19.5","ug/m3 LC","67","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/23/2014","AQS","390250022","3","12.1","ug/m3 LC","51","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/24/2014","AQS","390250022","3","6.4","ug/m3 LC","27","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/25/2014","AQS","390250022","3","13.7","ug/m3 LC","54","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/26/2014","AQS","390250022","3","14.9","ug/m3 LC","57","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/27/2014","AQS","390250022","3","10","ug/m3 LC","42","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/28/2014","AQS","390250022","3","8","ug/m3 LC","33","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/29/2014","AQS","390250022","3","7","ug/m3 LC","29","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/30/2014","AQS","390250022","3","11.4","ug/m3 LC","48","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"07/31/2014","AQS","390250022","3","16.5","ug/m3 LC","60","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"08/01/2014","AQS","390250022","3","19.7","ug/m3 LC","67","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"08/02/2014","AQS","390250022","3","20.7","ug/m3 LC","69","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"08/03/2014","AQS","390250022","3","20.1","ug/m3 LC","68","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"08/04/2014","AQS","390250022","3","20.2","ug/m3 LC","68","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"08/05/2014","AQS","390250022","3","25.9","ug/m3 LC","80","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"08/06/2014","AQS","390250022","3","26.2","ug/m3 LC","81","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"08/07/2014","AQS","390250022","3","12.1","ug/m3 LC","51","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"08/08/2014","AQS","390250022","3","15.5","ug/m3 LC","58","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"08/09/2014","AQS","390250022","3","16.5","ug/m3 LC","60","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"08/10/2014","AQS","390250022","3","11.1","ug/m3 LC","46","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"08/11/2014","AQS","390250022","3","16.3","ug/m3 LC","60","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"08/12/2014","AQS","390250022","3","11.1","ug/m3 LC","46","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"08/13/2014","AQS","390250022","3","6","ug/m3 LC","25","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"08/14/2014","AQS","390250022","3","9.2","ug/m3 LC","38","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"08/15/2014","AQS","390250022","3","8.3","ug/m3 LC","35","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"08/16/2014","AQS","390250022","3","15.6","ug/m3 LC","58","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
"08/17/2014","AQS","390250022","3","21.7","ug/m3 LC","71","Batavia","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17140","Cincinnati, OH-KY-IN","39","Ohio","025","Clermont","39.0828","-84.1441"
